id,unix_time,gps_x_dec,gps_y_dec,wojewodztwo,miejscowosc,ulica,predkosc_dopuszczalna,rodzaj_nawierzchni,warunki_atmosferyczne,obszar_zabudowany,czy_sygnalizacja_swietlna
125911538,1706475180.0,15.215555555555556,52.79297222222222,WOJ. LUBUSKIE,KŁODAWA,GORZOWSKA,50,01,01,01,03
125911263,1706460009.0,15.077527777777778,52.01275,WOJ. LUBUSKIE,,,90,01,04,02,03
125909951,1706428457.0,15.349333333333334,52.756388888888885,WOJ. LUBUSKIE,JANCZEWO,GŁÓWNA,50,01,01,01,03
125910009,1706436759.0,15.524944444444445,51.95727777777778,WOJ. LUBUSKIE,ZIELONA GÓRA,SULECHOWSKA,20,01,01,01,03
125911524,1706471887.0,15.215166666666667,52.79241666666667,WOJ. LUBUSKIE,KŁODAWA,GORZOWSKA,50,01,01,01,03
125911230,1706449363.0,15.230972222222222,52.73102777777778,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,KOSYNIERÓW GDYŃSKICH,50,01,01,01,03
125911358,1706463606.0,14.95786111111111,51.798249999999996,WOJ. LUBUSKIE,LUBSKO,,90,01,01,02,03
125911383,1706464820.0,15.832166666666666,52.84280555555556,WOJ. LUBUSKIE,DREZDENKO,NIEPODLEGŁOŚCI,50,01,01,01,03
125911540,1706473363.0,15.40986111111111,51.90163888888889,WOJ. LUBUSKIE,ŚWIDNICA,DŁUGA,50,01,01,01,03
125909993,1706436642.0,15.112694444444443,52.442166666666665,WOJ. LUBUSKIE,SULĘCIN,PLAC  KOŚCIELNY,50,01,01,01,03
125911104,1706443365.0,15.512083333333333,51.93458333333333,WOJ. LUBUSKIE,ZIELONA GÓRA,WROCŁAWSKA,30,01,01,01,03
125911462,1706469214.0,15.449555555555555,51.96908333333334,WOJ. LUBUSKIE,ZIELONA GÓRA,PRZYLEP-SOLIDARNOŚCI,40,01,01,01,03
125911197,1706447576.0,15.657388888888889,51.79647222222222,WOJ. LUBUSKIE,LUBIESZÓW,,50,01,01,01,03
125916128,1706466000.0,14.758722222222222,51.66708333333333,WOJ. LUBUSKIE,,,140,01,01,02,03
125915196,1706555232.0,14.647333333333332,52.32519444444445,WOJ. LUBUSKIE,ŚWIECKO,,140,01,01,02,03
125914485,1706527167.0,15.622305555555556,52.0915,WOJ. LUBUSKIE,SULECHÓW,POZNAŃSKA,40,01,02,01,03
125914130,1706514651.0,14.782833333333334,51.650749999999995,WOJ. LUBUSKIE,,,90,01,02,02,03
125911900,1706503073.0,15.24547222222222,52.30019444444444,WOJ. LUBUSKIE,POŹRZADŁO,,50,01,01,01,03
125914311,1706517700.0,15.209499999999998,52.745805555555556,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,SŁOWIAŃSKA,70,01,04,01,03
125914235,1706519445.0,15.648361111111111,52.54172222222222,WOJ. LUBUSKIE,ROKITNO,,90,01,01,02,03
125912136,1706517410.0,14.890472222222222,52.674166666666665,WOJ. LUBUSKIE,WITNICA,PIASKOWA,50,01,02,01,03
125911672,1706504078.0,14.74061111111111,51.922777777777775,WOJ. LUBUSKIE,,,70,01,01,02,03
125914218,1706512866.0,15.257805555555555,52.734611111111114,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,WARSZAWSKA,50,01,01,01,03
125915243,1706559274.0,15.617944444444445,52.09708333333334,WOJ. LUBUSKIE,SULECHÓW,ŻWIRKI I WIGURY,50,01,01,01,03
125915191,1706556241.0,15.589944444444445,51.93558333333333,WOJ. LUBUSKIE,ZIELONA GÓRA,STARY KISIELIN-PIONIERÓW LUBUSKICH,30,01,04,01,03
125937554,1706523600.0,15.451666666666666,51.96677777777778,WOJ. LUBUSKIE,ZIELONA GÓRA,PRZYLEP-SOLIDARNOŚCI,50,01,01,01,03
125914475,1706519956.0,14.649694444444444,52.49666666666667,WOJ. LUBUSKIE,GÓRZYCA,KOSTRZYŃSKA,50,01,01,01,03
125914716,1706534996.0,15.5725,51.98613888888889,WOJ. LUBUSKIE,,,60,01,01,02,03
125914663,1706530403.0,15.491249999999999,51.92675,WOJ. LUBUSKIE,ZIELONA GÓRA,PTASIA,50,01,04,01,03
125914411,1706518355.0,15.230638888888889,52.74644444444444,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,KAZIMIERZA WIELKIEGO,50,01,01,01,03
125914850,1706542704.0,15.11336111111111,51.61922222222222,WOJ. LUBUSKIE,ŻARY,POLNA,50,01,01,01,03
125914892,1706545608.0,15.217972222222222,52.80488888888888,WOJ. LUBUSKIE,KŁODAWA,,90,01,01,02,03
125964134,1706513400.0,15.347527777777778,52.75636111111111,WOJ. LUBUSKIE,JAQNCZEWO,GŁÓWNA,50,01,01,01,03
125911854,1706506163.0,15.761194444444444,51.68297222222222,WOJ. LUBUSKIE,,,120,01,01,02,03
125914549,1706529198.0,15.37188888888889,52.254333333333335,WOJ. LUBUSKIE,,,70,01,01,02,03
125920112,1706506800.0,15.595694444444446,51.89961111111111,WOJ. LUBUSKIE,,,120,01,01,02,03
125915201,1706559615.0,15.390749999999999,51.52997222222222,WOJ. LUBUSKIE,RUDAWICA,RUDAWICA,40,01,01,01,03
125920178,1706507400.0,15.587,51.90511111111111,WOJ. LUBUSKIE,,,120,01,01,02,03
125911813,1706507063.0,15.597777777777779,51.898805555555555,WOJ. LUBUSKIE,,,120,01,01,02,03
125915056,1706544955.0,15.519055555555557,51.95086111111112,WOJ. LUBUSKIE,ZIELONA GÓRA,SULECHOWSKA,50,01,01,01,01
125911683,1706503562.0,15.338444444444445,51.634388888888886,WOJ. LUBUSKIE,ŻAGAŃ,ŻÓŁKIEWSKIEGO,90,01,01,02,03
125915026,1706549414.0,15.707638888888889,52.21913888888889,WOJ. LUBUSKIE,,,90,01,01,02,03
125915143,1706557007.0,15.065166666666668,52.067972222222224,WOJ. LUBUSKIE,,,90,01,04,02,03
125914594,1706531222.0,15.229666666666667,52.73963888888889,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,JAGIELLOŃCZYKA,30,01,01,01,03
125971120,1706544000.0,15.219416666666667,52.66697222222222,WOJ. LUBUSKIE,PRĄDOCIN,,50,01,01,01,03
125914166,1706507503.0,15.589222222222222,51.90430555555555,WOJ. LUBUSKIE,,,120,01,01,02,03
125920182,1706508000.0,15.557666666666668,51.92722222222222,WOJ. LUBUSKIE,,,120,01,01,02,03
125917447,1706507400.0,15.497555555555556,51.955444444444446,WOJ. LUBUSKIE,ZIELONA GÓRA,BATOREGO,50,01,01,01,01
125920174,1706506800.0,15.593472222222223,51.90072222222222,WOJ. LUBUSKIE,,,120,01,01,02,03
125915245,1706563542.0,15.276000000000002,52.763888888888886,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,FIELDORFA-NILA,50,01,01,01,03
125920144,1706506500.0,15.594722222222222,51.90022222222222,WOJ. LUBUSKIE,,,120,01,01,02,03
125915125,1706555261.0,15.2325,52.68427777777777,WOJ. LUBUSKIE,ULIM,GŁÓWNA,50,01,01,01,03
125912094,1706510316.0,14.82786111111111,52.33852777777778,WOJ. LUBUSKIE,RZEPIN,MICKIEWICZA,50,01,01,01,03
125914924,1706544863.0,15.518416666666667,51.949416666666664,WOJ. LUBUSKIE,ZIELONA GÓRA,SULECHOWSKA,50,01,01,01,03
125914906,1706544773.0,15.30688888888889,51.828138888888894,WOJ. LUBUSKIE,,,70,01,01,02,03
125914616,1706530190.0,14.646444444444445,52.32530555555556,WOJ. LUBUSKIE,ŚWIECKO,,140,01,01,02,03
125915105,1706552904.0,15.557472222222223,52.44141666666666,WOJ. LUBUSKIE,MIĘDZYRZECZ,KAZIMIERZA WIELKIEGO,50,01,01,01,01
125920169,1706506800.0,15.597777777777779,51.898805555555555,WOJ. LUBUSKIE,,,120,01,01,02,03
125915549,1706605233.0,15.230527777777779,52.743972222222226,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,ROOSEVELTA,50,01,01,01,03
125915836,1706615399.0,15.143083333333333,51.64575,WOJ. LUBUSKIE,ŻARY,ZIELONOGÓRSKA,50,01,01,01,03
125915848,1706588944.0,15.613472222222223,52.06305555555555,WOJ. LUBUSKIE,,,40,01,01,02,03
125917209,1706620828.0,15.83463888888889,52.83808333333334,WOJ. LUBUSKIE,DREZDENKO,MARSZAŁKOWSKA,50,01,01,01,03
125918321,1706652025.0,15.5585,51.92472222222222,WOJ. LUBUSKIE,,,60,01,01,02,03
125915850,1706618160.0,15.555666666666667,51.92258333333333,WOJ. LUBUSKIE,ZIELONA GÓRA,,50,01,01,01,03
125915504,1706601277.0,15.17736111111111,51.726111111111116,WOJ. LUBUSKIE,,,90,01,01,02,03
125915395,1706598780.0,15.529944444444446,52.24733333333334,WOJ. LUBUSKIE,ŚWIEBODZIN,KAWALERYJSKA,50,01,01,01,03
125927157,1706643900.0,15.682055555555555,51.79680555555555,WOJ. LUBUSKIE,RUDNO,HANDLOWA,20,01,01,01,03
125964130,1706643000.0,15.217527777777779,52.806444444444445,WOJ. LUBUSKIE,,,90,01,01,02,03
125917849,1706627100.0,15.105916666666666,52.052749999999996,WOJ. LUBUSKIE,KROSNO ODRZAŃSKIE,POZNAŃSKA,50,01,01,01,03
125915911,1706622960.0,15.51463888888889,52.24166666666667,WOJ. LUBUSKIE,ŚWIEBODZIN,KOZIA,50,01,01,01,03
125915862,1706617393.0,15.233638888888889,52.73338888888889,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,ŁOKIETKA,50,01,01,01,03
125915313,1706594226.0,15.491999999999999,51.943416666666664,WOJ. LUBUSKIE,ZIELONA GÓRA,ZJEDNOCZENIA,50,01,01,01,03
125915498,1706595068.0,14.670527777777778,52.61083333333333,WOJ. LUBUSKIE,KOSTRZYN NAD ODRĄ,PÓŁNOCNA,90,01,01,02,03
125915624,1706608960.0,14.642,52.57875000000001,WOJ. LUBUSKIE,KOSTRZYN NAD ODRĄ,SIKORSKIEGO,50,01,01,01,03
125915512,1706599603.0,15.14472222222222,51.63086111111111,WOJ. LUBUSKIE,ŻARY,KUJAWSKA,50,01,02,01,03
125917252,1706627832.0,15.234694444444443,52.68205555555555,WOJ. LUBUSKIE,ŁAGODZIN,,90,01,01,02,03
125915891,1706617963.0,15.532527777777778,52.839555555555556,WOJ. LUBUSKIE,SŁAWNO,,30,01,01,01,03
125915507,1706600134.0,14.705805555555555,52.274277777777776,WOJ. LUBUSKIE,,,90,01,01,02,03
125920632,1706626260.0,15.113083333333332,52.42108333333333,WOJ. LUBUSKIE,OSTRÓW,,20,02,01,01,03
125918121,1706624832.0,14.556500000000002,52.35041666666667,WOJ. LUBUSKIE,SŁUBICE,NADODRZAŃSKA,50,01,01,01,03
125917224,1706617601.0,15.240138888888888,52.72986111111111,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,CHROBREGO,50,01,01,01,01
125918165,1706633898.0,15.742166666666666,51.95986111111112,WOJ. LUBUSKIE,,,90,01,01,02,03
125915815,1706615534.0,15.520583333333335,51.95286111111111,WOJ. LUBUSKIE,ZIELONA GÓRA,SULECHOWSKA,50,01,01,01,03
125915954,1706621240.0,15.515722222222223,51.93680555555555,WOJ. LUBUSKIE,ZIELONA GÓRA,WROCŁAWSKA,20,01,01,01,03
125915350,1706587592.0,15.805333333333333,51.66641666666666,WOJ. LUBUSKIE,,,110,01,01,02,03
125918721,1706691514.0,15.59225,51.94275,WOJ. LUBUSKIE,,,90,01,01,02,03
125918519,1706693767.0,15.225055555555556,52.72947222222223,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,SIKORSKIEGO,50,01,01,01,01
125918966,1706728222.0,15.244972222222222,52.79408333333333,WOJ. LUBUSKIE,KŁODAWA,WOJCIESZYCKA,50,01,01,01,03
125918827,1706717713.0,15.333694444444445,51.61369444444445,WOJ. LUBUSKIE,ŻAGAŃ,PIŁSUDSKIEGO,50,01,01,01,03
125918624,1706700769.0,14.95275,52.82002777777778,WOJ. LUBUSKIE,ŚCIECHÓW,,30,01,04,01,03
125918405,1706681376.0,15.087305555555556,52.32180555555556,WOJ. LUBUSKIE,TORZYM,SULĘCIŃSKA,30,01,01,01,03
125918395,1706680591.0,15.464166666666666,51.95997222222223,WOJ. LUBUSKIE,ZIELONA GÓRA,PRZYLEP-SOLIDARNOŚCI,50,01,01,01,03
125918793,1706711596.0,16.340174,51.79438,WOJ. LUBUSKIE,WSCHOWA,,90,01,01,02,03
125918453,1706683796.0,15.677416666666666,52.32116666666667,WOJ. LUBUSKIE,BRÓJCE,,60,01,01,02,03
125918727,1706708632.0,14.978388888888889,51.637027777777774,WOJ. LUBUSKIE,,,90,01,01,02,03
125918696,1706706812.0,15.268777777777778,52.74122222222222,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,PODMIEJSKA,50,01,01,01,03
125918690,1706703926.0,15.53411111111111,52.874138888888886,WOJ. LUBUSKIE,STRZELCE KRAJEŃSKIE,BRZOZOWA,20,01,01,01,03
125964155,1706714100.0,15.217166666666667,52.66591666666667,WOJ. LUBUSKIE,PRĄDOCIN,,50,01,01,01,03
125917654,1706717444.0,15.71738888888889,51.80133333333333,WOJ. LUBUSKIE,NOWA SÓL,ZJEDNOCZENIA,40,01,01,01,01
125917672,1706719102.0,15.302972222222223,52.30497222222222,WOJ. LUBUSKIE,GRONÓW,GRONÓW,50,01,01,01,03
125918638,1706699478.0,15.23011111111111,52.743972222222226,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,KAZIMIERZA WIELKIEGO,50,01,01,01,01
125917674,1706714943.0,14.571833333333332,52.348,WOJ. LUBUSKIE,SŁUBICE,1MAJA,50,01,01,01,03
125971994,1706733600.0,15.275416666666667,52.74552777777778,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,PODMIEJSKA,50,01,01,01,03
125971992,1706716860.0,15.225444444444445,52.73158333333333,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,ALEJA KONSTYTUCJI 3 MAJA,50,01,01,01,03
125917599,1706712213.0,15.144694444444443,52.06211111111111,WOJ. LUBUSKIE,,,90,01,04,02,03
125917479,1706695260.0,15.511888888888889,52.33925,WOJ. LUBUSKIE,NOWY DWOREK,,50,02,01,01,03
125918813,1706714529.0,15.579166666666666,52.17327777777778,WOJ. LUBUSKIE,ROSIN,,90,01,04,02,03
125917757,1706724600.0,15.838861111111111,52.27063888888889,WOJ. LUBUSKIE,DĄBRÓWKA WIELKOPOLSKA,GŁÓWNA,90,01,01,02,03
125918928,1706724637.0,15.819805555555556,52.272277777777774,WOJ. LUBUSKIE,DĄBRÓWKA WIELKOPOLSKA,GŁÓWNA,90,01,01,02,03
125918756,1706712181.0,15.25361111111111,52.741166666666665,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,ZAMENHOFA,50,01,01,01,03
125918783,1706713119.0,15.578555555555555,52.44822222222222,WOJ. LUBUSKIE,MIĘDZYRZECZ,KAZIMIERZA WIELKIEGO,20,02,01,01,03
125918658,1706704484.0,15.228027777777777,52.73975,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,KOSYNIERÓW GDYŃSKICH,50,01,01,01,03
125919058,1706772060.0,15.516222222222222,51.93541666666666,WOJ. LUBUSKIE,ZIELONA GÓRA,WROCŁAWSKA,50,01,05,01,03
125918076,1706804916.0,15.750111111111112,52.34188888888889,WOJ. LUBUSKIE,LUTOL SUCHY,LUTOL SUCHY,20,01,01,01,03
125921243,1706794088.0,14.966972222222223,51.78458333333333,WOJ. LUBUSKIE,LUBSKO,POWSTAŃCÓW WIELKOPOLSKICH,50,01,01,01,03
125920383,1706809267.0,15.553527777777779,51.937888888888885,WOJ. LUBUSKIE,ZIELONA GÓRA,POMORSKIE,50,01,01,01,03
125920297,1706787313.0,15.494138888888887,51.96163888888889,WOJ. LUBUSKIE,ZIELONA GÓRA,TRASA PÓŁNOCNA,40,01,01,01,03
125922250,1706778000.0,15.695805555555555,51.807027777777776,WOJ. LUBUSKIE,NOWA SÓL,CHAŁUBIŃSKIEGO,30,01,01,01,03
125924193,1706790900.0,15.514055555555556,51.94577777777778,WOJ. LUBUSKIE,ZIELONA GÓRA,SULECHOWSKA,50,01,01,01,03
125921336,1706796000.0,15.702444444444444,51.80986111111111,WOJ. LUBUSKIE,NOWA SÓL,PRZEMYSŁOWA,20,01,01,01,03
125919034,1706767393.0,15.56338888888889,52.442722222222216,WOJ. LUBUSKIE,MIĘDZYRZECZ,GRUNWALDZKA,50,01,01,01,03
125917883,1706779260.0,15.833785,52.271145,WOJ. LUBUSKIE,DĄBRÓWKA WIELKOPOLSKA,GŁÓWNA,90,01,05,02,03
125920391,1706805900.0,15.828694444444444,52.24038888888889,WOJ. LUBUSKIE,CHLASTAWA,CHLASTAWA,90,01,04,02,03
125918100,1706808553.0,15.542666666666667,52.85602777777778,WOJ. LUBUSKIE,,,90,01,05,02,03
125917936,1706777982.0,15.498333333333333,51.93586111111111,WOJ. LUBUSKIE,ZIELONA GÓRA,DŁUGA,50,01,04,01,03
125919081,1706776787.0,15.547333333333333,52.22983333333333,WOJ. LUBUSKIE,,,90,01,04,02,03
125917845,1706772120.0,16.31337,51.79044,WOJ. LUBUSKIE,WSCHOWA,KAZIMIERZA WIELKIEGO,50,01,05,01,03
125921188,1706785277.0,15.249305555555555,52.74427777777778,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,WALCZAKA,50,02,01,01,03
125919032,1706772913.0,15.275,52.745444444444445,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,ŁUKASIŃSKIEGO,70,01,01,01,03
125964151,1706767200.0,15.22875,52.68388888888889,WOJ. LUBUSKIE,ULIM,GŁÓWNA,70,01,05,02,03
125920164,1706763327.0,16.184301,51.834545,WOJ. LUBUSKIE,WYGNAŃCZYCE,,90,01,05,02,03
125918031,1706797740.0,15.532833333333334,52.25952777777778,WOJ. LUBUSKIE,ŚWIEBODZIN,WOJSKA POLSKIEGO,50,01,01,01,03
125922139,1706819160.0,15.52188888888889,52.242472222222226,WOJ. LUBUSKIE,ŚWIEBODZIN,KAMIENNA,50,01,01,01,03
125921395,1706807415.0,15.546416666666666,52.320638888888894,WOJ. LUBUSKIE,JORDANOWO,,40,01,01,02,03
125919020,1706770428.0,15.52338888888889,52.24411111111111,WOJ. LUBUSKIE,ŚWIEBODZIN,SOBIESKIEGO,50,01,01,01,03
125921329,1706789520.0,15.312888888888889,51.664138888888886,WOJ. LUBUSKIE,POŻARÓW,,50,01,04,01,03
125920261,1706790647.0,15.581888888888889,52.440555555555555,WOJ. LUBUSKIE,MIĘDZYRZECZ,3 MAJA,50,01,01,01,03
125917847,1706773199.0,15.246583333333332,52.757555555555555,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,PIŁSUDSKIEGO,50,01,04,01,03
125921244,1706793600.0,15.255444444444445,52.73452777777778,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,WARSZAWSKA,30,01,01,01,03
125917789,1706755461.0,15.545944444444444,52.37811111111111,WOJ. LUBUSKIE,KAŁAWA,,120,01,01,02,03
125926736,1706766000.0,15.522611111111113,51.942361111111104,WOJ. LUBUSKIE,ZIELONA GÓRA,WARYŃSKIEGO,50,01,05,01,03
125925591,1706792220.0,15.53263888888889,54.42411111111111,WOJ. LUBUSKIE,SWIEBODZIN,ŁUŻYCKA,20,01,01,01,03
125921767,1706875477.0,15.172666666666666,51.70911111111111,WOJ. LUBUSKIE,,,90,01,04,02,03
125921683,1706868490.0,15.10525,52.05438888888889,WOJ. LUBUSKIE,KROSNO ODRZAŃSKIE,PLAC UNII EUROPEJSKIEJ,20,01,01,01,03
125922306,1706869800.0,15.701833333333333,51.802972222222216,WOJ. LUBUSKIE,NOWA SÓL,MATEJKI,20,01,04,01,03
125927090,1706878800.0,14.88088888888889,52.33422222222222,WOJ. LUBUSKIE,,,140,01,04,02,03
125922352,1706879256.0,15.670583333333333,52.57619444444445,WOJ. LUBUSKIE,PRZYTOCZNA,GŁÓWNA,50,01,04,01,03
125972092,1706889720.0,15.259333333333334,52.76080555555556,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,KOMBATANTÓW,50,01,01,01,03
125922207,1706855908.0,16.314416666666666,51.79611111111111,WOJ. LUBUSKIE,WSCHOWA,KAZIMIERZA WIELKIEGO,50,01,01,01,03
125921804,1706876533.0,15.221472222222223,52.7395,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,MOŚCICKIEGO,50,01,01,01,03
125972028,1706896800.0,15.234472222222221,52.7615,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,DEKERTA,50,01,01,01,03
125922459,1706909039.0,15.513972222222222,52.260555555555555,WOJ. LUBUSKIE,,,90,01,04,02,03
125921822,1706882178.0,15.465388888888889,52.57827777777778,WOJ. LUBUSKIE,SKWIERZYNA,,120,01,01,02,03
125921953,1706887583.0,15.80913888888889,52.56430555555555,WOJ. LUBUSKIE,WIERZBNO,,90,01,01,02,03
125922460,1706902264.0,15.255916666666666,52.63686111111111,WOJ. LUBUSKIE,BOLEMIN,,50,01,01,01,03
125920786,1706890561.0,15.520444444444445,51.959,WOJ. LUBUSKIE,ZIELONA GÓRA,TRASA PÓŁNOCNA,50,01,01,01,03
125922319,1706875869.0,15.1625,51.6435,WOJ. LUBUSKIE,ŻARY,,70,01,05,01,03
125921970,1706893989.0,15.639166666666666,52.07669444444445,WOJ. LUBUSKIE,,,90,01,01,02,03
125972011,1706871600.0,15.242666666666667,52.74966666666667,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,WRÓBLEWSKIEGO,50,01,04,01,03
125920604,1706873027.0,16.06797222222222,51.879694444444446,WOJ. LUBUSKIE,SŁAWA,ODRODZONEGO WOJSKA POLSKIEGO,40,01,04,01,03
126836391,1706880600.0,15.623055555555556,52.08030555555556,WOJ. LUBUSKIE,SULECHÓW,ARMII KRAJOWEJ,50,01,01,01,03
125925554,1706864100.0,15.32011111111111,51.61508333333334,WOJ. LUBUSKIE,ŻAGAŃ,RYNEK,50,01,01,01,03
125922334,1706881704.0,15.584166666666667,52.443888888888885,WOJ. LUBUSKIE,MIĘDZYRZECZ,30 STYCZNIA,50,01,01,01,03
125926702,1706889300.0,15.503277777777777,51.93966666666666,WOJ. LUBUSKIE,ZIELONA GÓRA,POWSTAŃCÓW WIELKOPOLSKICH,50,01,01,01,03
125921694,1706869847.0,15.234499999999999,52.74402777777778,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,WYSZYŃSKIEGO,50,01,01,01,03
125921837,1706881715.0,14.58025,52.38097222222222,WOJ. LUBUSKIE,,,70,01,01,02,03
125920626,1706873700.0,15.534305555555555,52.24944444444444,WOJ. LUBUSKIE,ŚWIEBODZIN,KOŚCIELNA,50,01,04,01,03
125926698,1706878800.0,15.497833333333332,51.9445,WOJ. LUBUSKIE,ZIELONA GÓRA,DĄBROWSKIEGO,50,01,01,01,03
125922000,1706896103.0,15.57863888888889,52.446999999999996,WOJ. LUBUSKIE,MIĘDZYRZECZ,KAZIMIERZA WIELKIEGO,50,01,04,01,01
125922085,1706906410.0,15.582138888888888,52.44058333333333,WOJ. LUBUSKIE,MIĘDZYRZECZ,KONSTYTUCJI 3 MAJA,50,01,04,01,03
125926703,1706882400.0,15.513166666666667,51.936055555555555,WOJ. LUBUSKIE,ZIELONA GÓRA,WROCŁAWSKA,20,01,01,01,03
125921961,1706892514.0,15.244666666666665,52.75175,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,PIŁSUDSKIEGO,50,01,01,01,03
125926057,1706835240.0,14.718861111111112,51.919805555555556,WOJ. LUBUSKIE,SĘKOWICE,BRAK,50,01,01,01,03
125921763,1706876717.0,15.449944444444444,51.562666666666665,WOJ. LUBUSKIE,MAŁOMICE,KOŚCIUSZKI,50,01,01,01,03
125988358,1706873400.0,15.234527777777776,52.74388888888889,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,WYSZYŃSKIEGO,50,01,01,01,03
125920798,1706907050.0,15.529305555555556,51.93008333333333,WOJ. LUBUSKIE,ZIELONA GÓRA,WROCŁAWSKA,50,01,01,01,03
125925611,1706870400.0,15.31775,51.60341666666667,WOJ. LUBUSKIE,ŻAGAŃ,KOLEJOWA,50,01,04,01,03
125922010,1706898759.0,15.523888888888889,51.958555555555556,WOJ. LUBUSKIE,ZIELONA GÓRA,TRASA PÓŁNOCNA,40,01,04,01,03
125920741,1706878077.0,15.442361111111111,51.974361111111115,WOJ. LUBUSKIE,ZIELONA GÓRA,PRZYLEP-SOLIDARNOŚCI,50,01,04,01,03
125921818,1706877236.0,15.513777777777777,51.93391666666666,WOJ. LUBUSKIE,ZIELONA GÓRA,SIENKIEWICZA,50,01,04,01,03
125921655,1706866378.0,15.501277777777778,51.93552777777777,WOJ. LUBUSKIE,ZIELONA GÓRA,MONIUSZKI,50,01,04,01,03
125923200,1706952242.0,15.419916666666666,51.90880555555555,WOJ. LUBUSKIE,,,50,01,05,02,03
125922634,1706979676.0,15.141472222222221,51.64519444444444,WOJ. LUBUSKIE,ŻARY,KOŁŁĄTAJA,50,01,05,01,03
125920858,1706955360.0,14.658555555555555,52.59055555555556,WOJ. LUBUSKIE,KOSTRZYN NAD ODRĄ,MICKIEWICZA,50,01,01,01,03
125923295,1706962527.0,15.213,52.726083333333335,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,ALEJE 11 LISTOPADA,50,01,01,01,03
125923470,1706985333.0,15.624583333333334,52.07702777777778,WOJ. LUBUSKIE,KRUSZYNA,,50,01,05,01,03
125923326,1706961684.0,15.40863888888889,52.73863888888889,WOJ. LUBUSKIE,SANTOK,GORZOWSKA,50,01,01,01,03
125923244,1706958453.0,15.211472222222222,52.7395,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,MARCINKOWSKIEGO,50,01,01,01,03
125922609,1706979420.0,16.309055555555556,51.799055555555555,WOJ. LUBUSKIE,WSCHOWA,KONRADOWSKA,50,01,05,01,03
125922671,1706999923.0,15.625722222222223,52.07658333333334,WOJ. LUBUSKIE,KRUSZYNA,,50,01,04,01,03
125922643,1706979448.0,14.63813888888889,52.598444444444446,WOJ. LUBUSKIE,KOSTRZYN NAD ODRĄ,DRZEWICKA,50,01,04,01,03
125920947,1706976610.0,15.555944444444446,52.873222222222225,WOJ. LUBUSKIE,,,90,01,01,02,03
125923131,1706919966.0,15.166916666666665,52.00602777777778,WOJ. LUBUSKIE,,,90,01,04,02,03
125920878,1706958389.0,14.828916666666666,52.346722222222226,WOJ. LUBUSKIE,RZEPIN,DWORCOWA,50,01,04,01,03
125924240,1706949000.0,14.55688888888889,52.348444444444446,WOJ. LUBUSKIE,,,50,01,05,01,03
125920864,1706955841.0,14.561361111111111,52.347611111111114,WOJ. LUBUSKIE,SŁUBICE,1 MAJA,50,01,05,01,03
125923299,1706959943.0,14.574527777777778,52.34825,WOJ. LUBUSKIE,SŁUBICE,1MAJA,50,01,04,01,03
125923423,1706978530.0,16.315348,51.845642,WOJ. LUBUSKIE,OSOWA SIEŃ,,90,01,05,02,03
125923366,1706968961.0,15.441138888888888,51.948249999999994,WOJ. LUBUSKIE,,,60,01,05,02,03
125923136,1706922077.0,15.006657,52.332508,WOJ. LUBUSKIE,PNIÓW,PNIÓW,140,01,05,02,03
125923320,1706957044.0,15.170916666666667,51.706027777777784,WOJ. LUBUSKIE,,,90,01,04,02,03
125937565,1706974200.0,15.272083333333335,51.74733333333334,WOJ. LUBUSKIE,,,90,01,05,02,03
125920984,1706977568.0,15.651694444444445,51.876333333333335,WOJ. LUBUSKIE,,,40,01,05,02,03
125923160,1706944012.0,15.684277777777778,51.80061111111111,WOJ. LUBUSKIE,NOWA SÓL,ARMII KRAJOWEJ,20,01,04,01,03
